"id","name","tags"
"AB_Misc_Shackles","Iron Shackles","MiscItem, Clutter, Iron"
"AB_Misc_ShearsSilver","Silver Shears","MiscItem, Clutter, Silver"
"AB_Misc_SilverBell","Silver Bell","MiscItem, Clutter, Silver"
"AB_Misc_Soap01","Soap","MiscItem, Clutter"
"AB_Misc_SoulGemBlack","Black Soul Gem","MiscItem, Soul Gem"
"AB_Misc_SpoolLaceDre01","Spool","MiscItem, Clutter"
"AB_Misc_SpoolLaceDre02","Spool","MiscItem, Clutter"
"AB_Misc_SpoolLaceEmpty","Spool","MiscItem, Clutter"
"AB_Misc_SpoolLaceHla01","Spool","MiscItem, Clutter"
"AB_Misc_SpoolLaceHla02","Spool","MiscItem, Clutter"
"AB_Misc_SpoolLaceInd1","Spool","MiscItem, Clutter"
"AB_Misc_SpoolLaceInd2","Spool","MiscItem, Clutter"
"AB_Misc_SpoolLaceRed01","Spool","MiscItem, Clutter"
"AB_Misc_SpoolLaceRed02","Spool","MiscItem, Clutter"
"AB_Misc_SpoolLaceTel01","Spool","MiscItem, Clutter"
"AB_Misc_SpoolLaceTel02","Spool","MiscItem, Clutter"
"AB_Misc_SturgeonHead","Sturgeon Head","MiscItem, Clutter"
"AB_Misc_Waterskin","Waterskin","MiscItem, Clutter"
"AB_Misc_WickwheatBundle","Bundle of Wickwheat","MiscItem, Clutter"
"AB_Misc_WoodDrawKnife","Draw Knife","MiscItem, Knife"
"AB_Misc_WoodPlatter","Platter","MiscItem, Tableware"
"AB_Misc_WoodSaw","Wood Saw","MiscItem, Tool, Wood"
"AB_Mus_6thFlute","Sixth House Flute","MiscItem, Instrument, Sixth House"
"AB_Mus_AshlFlute","Ashlander Flute","MiscItem, Instrument, Ashlander"
"AB_Mus_AshlLyre","Lyre","MiscItem, Clutter"
"AB_Mus_DeHarp","Harp","MiscItem, Clutter"
"AB_Mus_DeLuteThin","Thin Lute","MiscItem, Instrument"
"AB_Mus_DeLyre","Lyre","MiscItem, Clutter"
"AB_w_AshlEbonyArrow10x","Ashlander Ebony Arrow (10)","MiscItem, Clutter, Ebony, Ashlander"
"AB_w_AshlGlassArrow10x","Ashlander Glass Arrow (10)","MiscItem, Clutter, Glass, Ashlander"
"AB_w_BoneArrow10x","Bone Arrow (10)","MiscItem, Bone"
"AB_w_BonemoldArrow10x","Bonemold Arrow (10)","MiscItem, Clutter, Bonemold"
"AB_w_ChitinArrow10x","Chitin Arrow (10)","MiscItem, Clutter, Chitin"
"AB_w_CorkbulbArrow10x","Corkbulb Arrow (10)","MiscItem, Clutter"
"AB_w_DaedricArrow10x","Daedric Arrow (10)","MiscItem, Clutter, Daedric"
"AB_w_DreughArrow10x","Dreugh Arrow (10)","MiscItem, Clutter, Dreugh"
"AB_w_EbonyArrow10x","Ebony Arrow (10)","MiscItem, Clutter, Ebony"
"AB_w_FlintArrow10x","Flint Arrow (10)","MiscItem, Clutter"
"AB_w_GlassArrow10x","Glass Arrow (10)","MiscItem, Clutter, Glass"
"AB_w_GoblinArrow10x","Goblin Arrow (10)","MiscItem, Clutter"
"AB_w_HuntsArrow10x","Huntsman Arrow (10)","MiscItem, Clutter"
"AB_w_IronArrow10x","Iron Arrow (10)","MiscItem, Clutter, Iron"
"AB_w_OrcishArrow10x","Orcish Arrow (10)","MiscItem, Clutter, Orcish"
"AB_w_SilverArrow10x","Silver Arrow (10)","MiscItem, Clutter, Silver"
"AB_w_StalhrimArrow10x","Stalhrim Arrow (10)","MiscItem, Clutter, Stalhrim"
"AB_w_SteelArrow10x","Steel Arrow (10)","MiscItem, Clutter, Steel"
