"id","name","tags"
"sc_healing","Scroll of Healing",""
"sc_heartwise","Scroll of Heartwise",""
"sc_hellfire","Scroll of Hellfire",""
"sc_hiddenkiller","Scroll of the Hidden Killer",""
"sc_icarianflight","Scroll of Icarian Flight",""
"sc_illneasbreath","Scroll of Illnea's Breath",""
"sc_inaschastening","Scroll of Inas' Chastening",""
"sc_inasismysticfinger","Scroll of Inasi's Mystic Finger",""
"sc_Indie","A dying man's last words",""
"sc_insight","Scroll of Insight",""
"sc_invisibility","Scroll of Invisibility",""
"sc_jeleen","Jeleen's Sad Farewell",""
"sc_leaguestep","Scroll of Leaguestep",""
"sc_lesserdomination","Scroll of Lesser Domination",""
"sc_llirosglowingeye","Scroll of Lliros' Glowing Eye",""
"sc_lordmhasvengeance","Scroll of Lord Mhas' Vengeance",""
"sc_lycanthropycure","Scroll of the Wolf Ender",""
"sc_mageseye","Scroll of The Mage's Eye",""
"sc_mageweal","Scroll of Mageweal",""
"sc_Malaki","A scroll written in blood",""
"sc_manarape","Scroll of Manarape",""
"sc_mark","Scroll of Mark",""
"sc_messengerscroll","Messenger Scroll",""
"sc_mindfeeder","Scroll of The Mind Feeder",""
"sc_mondensinstigator","Scroll of Monden's Instigator",""
"sc_nerusislockjaw","Scroll of Nerusi's Lockjaw",""
"sc_ninthbarrier","Scroll of The Ninth Barrier",""
"sc_oathfast","Scroll of The Oathfast",""
"sc_ondusisunhinging","Scroll of Ondusi's Unhinging",""
"sc_paper plain","paper",""
"sc_paper_plain_01_canodia","paper",""
"sc_piratetreasure","Pirate Captain's Note",""
"sc_princeovsbrightball","Scroll of Prince Ov's Brightbal",""
"sc_psychicprison","Scroll of Psychic Prison",""
"sc_purityofbody","Scroll of Purity of Body",""
"sc_radiyasicymask","Scroll of Radiya's Icy Mask",""
"sc_radrenesspellbreaker","Scroll of Radrene'sSpellBreaker",""
"sc_reddeath","Scroll of Red Death",""
"sc_reddespair","Scroll of Red Despair",""
"sc_redfate","Scroll of Red Fate",""
"sc_redmind","Scroll of Red Mind",""
"sc_redscorn","Scroll of Red Scorn",""
"sc_redsloth","Scroll of Red Sloth",""
"sc_redweakness","Scroll of Red Weakness",""
"sc_restoration","Scroll of Restoration",""
"sc_reynosbeastfinder","Scroll of Reynos' Beast Finder",""
"sc_reynosfins","Scroll of Reynos' Fins",""
"sc_rumornote_bm","Odd Rumor",""
"sc_salensvivication","Scroll of Salen's Vivication",""
"sc_savagemight","Scroll of Savage Might",""
"sc_savagetyranny","Scroll of Savage Tyranny",""
"sc_secondbarrier","Scroll of The Second Barrier",""
"sc_selisfieryward","Scroll of Selis' Fiery Ward",""
"sc_selynsmistslippers","Scroll of Selyn's Mist Slippers",""
"sc_sertisesporphyry","Scroll of Sertises' Porphyry",""
"sc_shockbane","Scroll of Shockbane",""
"sc_shockguard","Scroll of Shockguard",""
"sc_sixthbarrier","Scroll of The Sixth Barrier",""
"sc_sjobalnote","Thauraver's Orders",""
"sc_stormward","Scroll of Stormward",""
"sc_summondaedroth_hto","Milyn Faram's Scroll",""
"sc_summonflameatronach","Scroll of Summon Flame Atronach",""
"sc_summonfrostatronach","Scroll of Summon Frost Atronach",""
"sc_summongoldensaint","Scroll of Summon Golden Saint",""
"sc_summonskeletalservant","Scroll of Summon Skeleton",""
"sc_supremedomination","Scroll of Supreme Domination",""
"sc_taldamsscorcher","Scroll of Taldam's Scorcher",""
"sc_telvinscourage","Scroll of Telvin's Courage",""
"sc_tendilstrembling","Scroll of Tendil's Trembling",""
"sc_tevilspeace","Scroll of Tevil's Peace",""
"sc_tevralshawkshaw","Scroll of Tevral's Hawkshaw",""
"sc_thirdbarrier","Scroll of The Third Barrier",""
"sc_tinurshoptoad","Scroll of Tinur's Hoptoad",""
"sc_toususabidingbeast","Scroll of Tousu's Abiding Beast",""
"sc_tranasasspellmire","Scroll of Tranasa's Spellmire",""
"sc_tranasasspelltrap","Scroll of Tranasa's Spelltrap",""
"sc_tranasasspelltwist","Scroll of Tranasa's Spelltwist",""
"sc_Tyronius","Scroll of Tyronius",""
"sc_ulmjuicedasfeather","Scroll of Ulm Juiceda's Feather",""
"sc_unclesweetshare","The Song of Uncle Sweetshare",""
"sc_uthshandofheaven","Scroll of Uth's Hand of Heaven",""
"sc_vaerminaspromise","Scroll of Vaermina's Promise",""
"sc_vigor","Scroll of Vigor",""
"sc_vitality","Scroll of Vitality",""
"sc_Vulpriss","A scrawled note",""
"sc_warriorsblessing","Scroll of Warrior's Blessing",""
"sc_windform","Scroll of Windform",""
"sc_windwalker","Scroll of Windwalker",""
"sc_witchnote","Note from a Glenmoril Witch",""
"text_paper_roll_01","Rolled Paper",""
"writ_Alen","Royal Writ of Execution",""
"writ_baladas","Honorable Writ of Execution",""
"writ_belvayn","Honorable Writ of Execution",""
"writ_bemis","Honorable Writ of Execution",""
"writ_Berano","Royal Writ of Execution",""
"writ_bero","Honorable Writ of Execution",""
"writ_brilnosu","Honorable Writ of Execution",""
"writ_galasa","Honorable Writ of Execution",""
"writ_guril","Honorable Writ of Execution",""
"writ_Hloggar","Royal Writ of Execution",""
"writ_mavon","Honorable Writ of Execution",""
"writ_navil","Honorable Writ of Execution",""
"writ_oran","Honorable Writ of Execution",""
"writ_sadus","Honorable Writ of Execution",""
"writ_saren","Honorable Writ of Execution",""
"writ_therana","Honorable Writ of Execution",""
"writ_varro","Honorable Writ of Execution",""
"writ_vendu","Honorable Writ of Execution",""
"writ_yasalmibaal","Honorable Writ of Execution",""
