"id","name","tags"
"netch_leather_greaves","Netch Leather Greaves","Armor, Light, Greaves, Netch Leather, Leather"
"netch_leather_helm","Netch Leather Helm","Armor, Light, Helmet, Netch Leather, Leather"
"netch_leather_pauldron_left","Netch Leather Left Pauldron","Armor, Light, Pauldron, Left, Netch Leather, Leather"
"netch_leather_pauldron_right","Netch Leather Right Pauldron","Armor, Light, Pauldron, Right, Netch Leather, Leather"
"netch_leather_shield","Netch Leather Shield","Armor, Light, Shield, Netch Leather, Leather"
"netch_leather_towershield","Netch Leather Tower Shield","Armor, Light, Shield, Netch Leather, Leather"
"newtscale_cuirass","Imperial Newtscale Cuirass","Armor, Light, Cuirass, Imperial"
"nordic_iron_cuirass","Nordic Iron Cuirass","Armor, Heavy, Cuirass, Iron, Nordic"
"nordic_iron_helm","Nordic Iron Helm","Armor, Heavy, Helmet, Iron, Nordic"
"nordic_leather_shield","Nordic Leather Shield","Armor, Light, Shield, Leather, Nordic"
"nordic_ringmail_cuirass","Nordic Ringmail Cuirass","Armor, Medium, Cuirass, Chainmail, Nordic"
"orcish_boots","Orcish Boots","Armor, Medium, Boots, Orcish"
"orcish_bracer_left","Orcish Left Bracer","Armor, Medium, Bracer, Left, Orcish"
"orcish_bracer_right","Orcish Right Bracer","Armor, Medium, Bracer, Right, Orcish"
"orcish_cuirass","Orcish Cuirass","Armor, Medium, Cuirass, Orcish"
"orcish_greaves","Orcish Greaves","Armor, Medium, Greaves, Orcish"
"orcish_helm","Orcish Helm","Armor, Medium, Helmet, Orcish"
"orcish_pauldron_left","Orcish Left Pauldron","Armor, Medium, Pauldron, Left, Orcish"
"orcish_pauldron_right","Orcish Right Pauldron","Armor, Medium, Pauldron, Right, Orcish"
"orcish_towershield","Orcish Tower Shield","Armor, Medium, Shield, Orcish"
"rbonemold bracer of horny fist","Bonemold Bracer of Horny Fist","Armor, Medium, Bracer, Right, Bonemold"
"redoran_master_helm","Redoran Master Helm","Armor, Medium, Helmet, Redoran"
"right cloth horny fist bracer","Right Cloth Horny Fist Bracer","Armor, Light, Bracer, Right"
"right gauntlet of horny fist","Right Gauntlet of Horny Fist","Armor, Light, Gauntlet, Right"
"right horny fist gauntlet","Right Glove of the Horny Fist","Armor, Light, Gauntlet, Right"
"right leather bracer","Right Leather Bracer","Armor, Light, Bracer, Right, Leather"
"saint's shield","Saint's Shield","Armor, Heavy, Shield"
"shadow_shield","Shadow Shield","Armor, Heavy, Shield"
"shield of the undaunted","Shield of the Undaunted","Armor, Light, Shield"
"shield of wounds","Shield of Wounds","Armor, Heavy, Shield"
"shield_of_light","Shield of Light","Armor, Light, Shield"
"silver_cuirass","Imperial Silver Cuirass","Armor, Heavy, Cuirass, Silver, Imperial"
"silver_dukesguard_cuirass","Duke's Guard Silver Cuirass","Armor, Heavy, Cuirass, Silver"
"silver_helm","Imperial Silver Helm","Armor, Heavy, Helmet, Silver, Imperial"
"silver_helm_uvenim","Imperial Silver Helm","Armor, Heavy, Helmet, Silver, Imperial"
"slave_bracer_left","Slave's Left Bracer","Armor, Heavy, Bracer, Left"
"slave_bracer_right","Slave's Right Bracer","Armor, Heavy, Bracer, Right"
"spell_breaker_unique","Spell Breaker","Armor, Heavy, Shield, Unique"
"spell_breaker_unique_x","Spell Breaker","Armor, Heavy, Shield, Unique"
"spirit of indoril","Spirit of Indoril","Armor, Medium, Shield, Indoril"
"steel_boots","Steel Boots","Armor, Heavy, Boots, Steel"
"steel_boots_ancient","Ancient Steel Boots","Armor, Heavy, Boots, Steel"
"steel_cuirass","Steel Cuirass","Armor, Heavy, Cuirass, Steel"
"steel_cuirass_ancient","Ancient Steel Cuirass","Armor, Heavy, Cuirass, Steel"
"steel_gauntlet_left","Steel Left Gauntlet","Armor, Heavy, Gauntlet, Left, Steel"
"steel_gauntlet_left_ancient","Ancient Steel Left Gauntlet","Armor, Heavy, Gauntlet, Left, Steel"
"steel_gauntlet_right","Steel Right Gauntlet","Armor, Heavy, Gauntlet, Right, Steel"
"steel_gauntlet_right_ancient","Ancient Steel Right Gauntlet","Armor, Heavy, Gauntlet, Right, Steel"
"steel_greaves","Steel Greaves","Armor, Heavy, Greaves, Steel"
"steel_greaves_ancient","Ancient Steel Greaves","Armor, Heavy, Greaves, Steel"
"steel_helm","Steel Helm","Armor, Heavy, Helmet, Steel"
"steel_helm_ancient","Ancient Steel Helm","Armor, Heavy, Helmet, Steel"
"steel_pauldron_left","Steel Left Pauldron","Armor, Heavy, Pauldron, Left, Steel"
"steel_pauldron_left_ancient","Ancient Steel Left Pauldron","Armor, Heavy, Pauldron, Left, Steel"
"steel_pauldron_right","Steel Right Pauldron","Armor, Heavy, Pauldron, Right, Steel"
"steel_pauldron_right_ancient","Ancient Steel Right Pauldron","Armor, Heavy, Pauldron, Right, Steel"
"steel_shield","Steel Shield","Armor, Heavy, Shield, Steel"
"steel_towershield","Steel Tower Shield","Armor, Heavy, Shield, Steel"
"steel_towershield_ancient","Ancient Steel Tower Shield","Armor, Heavy, Shield, Steel"
"storm helm","Storm Helm","Armor, Medium, Helmet"
"succour of indoril","Succour of Indoril","Armor, Medium, Shield, Indoril"
"templar boots","Imperial Templar Boots","Armor, Heavy, Boots, Templar, Imperial"
"templar bracer left","Imperial Templar Left Bracer","Armor, Heavy, Bracer, Left, Templar, Imperial"
"templar bracer right","Imperial Templar Right Bracer","Armor, Heavy, Bracer, Right, Templar, Imperial"
"templar_cuirass","Imperial Templar Knight Cuirass","Armor, Heavy, Cuirass, Templar, Imperial"
"templar_greaves","Imperial Templar Greaves","Armor, Heavy, Greaves, Templar, Imperial"
"templar_helmet_armor","Imperial Templar Helmet","Armor, Heavy, Helmet, Templar, Imperial"
"templar_pauldron_left","Imperial Templar Left Pauldron","Armor, Heavy, Pauldron, Left, Templar, Imperial"
"templar_pauldron_right","Imperial Templar Right Pauldron","Armor, Heavy, Pauldron, Right, Templar, Imperial"
"tenpaceboots","Ten Pace Boots","Armor, Heavy, Boots"
"tenpaceboots_x","Ten Pace Boots","Armor, Heavy, Boots"
"the_chiding_cuirass","The Chiding Cuirass","Armor, Light, Cuirass"
"towershield_eleidon_unique","Eleidon's Ward","Armor, Heavy, Shield, Unique"
"towershield_eleidon_unique_x","Eleidon's Ward","Armor, Heavy, Shield, Unique"
"trollbone_cuirass","Nordic Trollbone Cuirass","Armor, Heavy, Cuirass, Nordic"
"trollbone_helm","Nordic Trollbone Helm","Armor, Heavy, Helmet, Nordic"
"trollbone_shield","Nordic Trollbone Shield","Armor, Heavy, Shield, Nordic"
"velothian shield","Velothian Shield","Armor, Light, Shield"
"velothian_helm","Velothian Helm","Armor, Light, Helmet"
"velothis_shield","Velothi's Shield","Armor, Light, Shield, Velothi"
"veloths_shield","Veloth's Shield","Armor, Light, Shield"
"veloths_tower_shield","Veloth's Tower Shield","Armor, Light, Shield"
"wolfwalkers","Paws of the Wolf-Runner","Armor, Light, Boots"
"wraithguard","Wraithguard","Armor, Heavy, Gauntlet, Right"
"wraithguard_jury_rig","Wraithguard","Armor, Heavy, Gauntlet, Left"
