"id","name","tags"
"iron sparkmace","Iron Sparkmace","Weapon, Blunt, One-Handed, Mace, Iron"
"iron sparkmauler","Iron Sparkmauler","Weapon, Blunt, Two-Handed, Iron"
"iron sparkskewer","Iron Sparkskewer","Weapon, Spear, Two-Handed, Iron"
"iron sparkslayer","Iron Sparkslayer","Weapon, Long Blade, Two-Handed, Iron"
"iron sparksword","Iron Sparksword","Weapon, Long Blade, One-Handed, Sword, Iron"
"iron spear","Iron Spear","Weapon, Spear, Two-Handed, Iron"
"iron spider dagger","Iron Spider Dagger","Weapon, Short Blade, One-Handed, Dagger, Iron"
"iron tanto","Iron Tanto","Weapon, Short Blade, One-Handed, Tanto, Iron"
"iron throwing knife","Iron Throwing Knife","Weapon, Marksman, Thrown, Throwing Knife, Iron"
"iron viperaxe","Iron Viperaxe","Weapon, Axe, One-Handed, Iron"
"iron viperblade","Iron Viperblade","Weapon, Short Blade, One-Handed, Blade, Iron"
"iron vipercleaver","Iron Vipercleaver","Weapon, Spear, Two-Handed, Axe, Cleaver, Iron"
"iron vipermauler","Iron Vipermauler","Weapon, Blunt, Two-Handed, Iron"
"iron viperskewer","Iron Viperskewer","Weapon, Spear, Two-Handed, Iron"
"iron viperslayer","Iron Viperslayer","Weapon, Long Blade, Two-Handed, Iron"
"iron vipersword","Iron Vipersword","Weapon, Long Blade, One-Handed, Sword, Iron"
"iron wakizashi","Iron Wakizashi","Weapon, Short Blade, One-Handed, Wakizashi, Iron"
"iron war axe","Iron War Axe","Weapon, Axe, One-Handed, War Axe, Iron"
"iron warhammer","Iron Warhammer","Weapon, Blunt, Two-Handed, Warhammer, Iron"
"iron_arrow_uniq_judgement","Dart of Judgment","Weapon, Ammunition, Arrow, Thrown, Dart, Unique"
"Karpal's Friend","Karpal's Friend","Weapon, Axe, One-Handed"
"katana_bluebrand_unique","Eltonbrand","Weapon, Long Blade, One-Handed, Unique"
"katana_goldbrand_unique","Goldbrand","Weapon, Long Blade, One-Handed, Unique"
"katana_goldbrand_unique_x","Goldbrand","Weapon, Long Blade, One-Handed, Unique"
"keening","Keening","Weapon, Short Blade, One-Handed"
"King's_Oath","King's Oath","Weapon, Long Blade, Two-Handed"
"King's_Oath_pc","King's Oath","Weapon, Long Blade, Two-Handed"
"last rites","Last Rites","Weapon, Axe, Two-Handed"
"last wish","Last Wish","Weapon, Short Blade, One-Handed"
"light staff","Light Staff","Weapon, Blunt, Two-Handed, Staff"
"lightofday_unique","Light of Day","Weapon, Blunt, One-Handed, Unique"
"long bow","Long Bow","Weapon, Marksman, Bow, Longbow"
"longbow_shadows_unique","Bow of Shadows","Weapon, Marksman, Bow, Unique"
"longbow_shadows_unique_x","Bow of Shadows","Weapon, Marksman, Bow, Unique"
"longsword_umbra_unique","Umbra Sword","Weapon, Long Blade, Two-Handed, Sword, Unique"
"longsword_umbra_unique_x","Umbra Sword","Weapon, Long Blade, Two-Handed, Sword, Unique"
"Lucky_Break","Haakon's Lucky Break","Weapon, Blunt, Two-Handed"
"lugrub's axe","Lugrub's Axe","Weapon, Axe, One-Handed"
"mace of molag bal_unique","Mace of Molag Bal","Weapon, Blunt, One-Handed, Mace, Unique"
"mace of molag bal_unique_x","Mace of Molag Bal","Weapon, Blunt, One-Handed, Mace, Unique"
"Mace of Slurring","Mace of Slurring","Weapon, Blunt, One-Handed, Mace"
"Mace of Slurring_x","Mace of Slurring","Weapon, Blunt, One-Handed, Mace"
"magic_bolt","FOR SPELL CASTING","Weapon, Ammunition, Arrow"
"mehrunes'_razor_unique","Mehrunes' Razor","Weapon, Short Blade, One-Handed, Unique"
"mephala's teacher","Mephala's Teacher","Weapon, Blunt, One-Handed"
"merisan club","Merisan Club","Weapon, Blunt, One-Handed, Club"
"miner's pick","Miner's Pick","Weapon, Axe, Two-Handed, Blunt, Pick"
"nerevarblade_01","Trueflame","Weapon, Long Blade, One-Handed"
"nerevarblade_01_flame","Trueflame","Weapon, Long Blade, One-Handed"
"nordic battle axe","Nordic Battle Axe","Weapon, Axe, Two-Handed, Battle Axe, Nordic"
"nordic broadsword","Nordic Broadsword","Weapon, Long Blade, One-Handed, Broadsword, Nordic"
"nordic claymore","Nordic Claymore","Weapon, Long Blade, Two-Handed, Claymore, Nordic"
"nordic claymore_stormfang","Stormfang","Weapon, Long Blade, Two-Handed"
"orcish battle axe","Orcish Battle Axe","Weapon, Axe, Two-Handed, Battle Axe, Orcish"
"orcish bolt","Orcish Bolt","Weapon, Ammunition, Bolt, Orcish"
"orcish warhammer","Orc Warhammer","Weapon, Blunt, Two-Handed, Warhammer"
"peacemaker","Peacemaker","Weapon, Blunt, Two-Handed"
"racerbeak","Racerbeak","Weapon, Short Blade, One-Handed"
"Rusty_Dagger_UNIQUE","A Rusty Dagger","Weapon, Short Blade, One-Handed, Dagger, Unique"
"saint's black sword","Saint's Black Sword","Weapon, Short Blade, One-Handed, Long Blade, Sword"
"shard arrow","Shard Arrow","Weapon, Ammunition, Arrow"
"shard_bolt","Shardbolt","Weapon, Ammunition, Bolt"
"shardstar","Shardstar","Weapon, Marksman, Thrown, Throwing Star"
"shield_bolt","FOR SPELL CASTING","Weapon, Ammunition, Arrow"
"shock_bolt","FOR SPELL CASTING","Weapon, Ammunition, Arrow"
"shockbite battle axe","Shockbite Battle Axe","Weapon, Axe, Two-Handed, Battle Axe"
"shockbite halberd","Shockbite Halberd","Weapon, Spear, Two-Handed, Halberd"
"shockbite mace","Shockbite Mace","Weapon, Blunt, One-Handed, Mace"
"shockbite war axe","Shockbite War Axe","Weapon, Axe, One-Handed, War Axe"
"shockbite warhammer","Shockbite Warhammer","Weapon, Blunt, Two-Handed, Warhammer"
"short bow","Short Bow","Weapon, Marksman, Bow, Short Bow"
"shortbow of sanguine sureflight","Shortbow of Sanguine Sureflight","Weapon, Marksman, Bow, Short Bow"
"silver arrow","Silver Arrow","Weapon, Ammunition, Arrow, Silver"
"silver arrow_thirsk_0","Silver Arrow","Weapon, Ammunition, Arrow, Silver"
"silver arrow_thirsk_1","Silver Arrow","Weapon, Ammunition, Arrow, Silver"
"silver arrow_thirsk_2","Silver Arrow","Weapon, Ammunition, Arrow, Silver"
"silver arrow_thirsk_3","Silver Arrow","Weapon, Ammunition, Arrow, Silver"
"silver arrow_thirsk_4","Silver Arrow","Weapon, Ammunition, Arrow, Silver"
"silver arrow_thirsk_5","Silver Arrow","Weapon, Ammunition, Arrow, Silver"
"silver arrow_thirsk_6","Silver Arrow","Weapon, Ammunition, Arrow, Silver"
"silver arrow_thirsk_7","Silver Arrow","Weapon, Ammunition, Arrow, Silver"
"silver arrow_thirsk_8","Silver Arrow","Weapon, Ammunition, Arrow, Silver"
"silver arrow_thirsk_9","Silver Arrow","Weapon, Ammunition, Arrow, Silver"
"silver axe of paralysis","Silver Axe of Paralysis","Weapon, Axe, One-Handed, Silver"
"silver bolt","Silver Bolt","Weapon, Ammunition, Bolt, Silver"
"silver claymore","Silver Claymore","Weapon, Long Blade, Two-Handed, Claymore, Silver"
"silver dagger","Silver Dagger","Weapon, Short Blade, One-Handed, Dagger, Silver"
"silver dagger_droth_unique","Droth Dagger","Weapon, Short Blade, One-Handed, Dagger, Unique"
"silver dagger_droth_unique_a","Droth Dagger","Weapon, Short Blade, One-Handed, Dagger, Unique"
"Silver Dagger_Hanin Cursed","Ancient Silver Dagger","Weapon, Short Blade, One-Handed, Dagger, Silver"
"silver dagger_iryon_unique","Iryon Dagger","Weapon, Short Blade, One-Handed, Dagger, Unique"
"silver dagger_othril_unique","Othril Dagger","Weapon, Short Blade, One-Handed, Dagger, Unique"
"silver dagger_rathalas_unique","Rathalas Dagger","Weapon, Short Blade, One-Handed, Dagger, Unique"
"silver dart","Silver Dart","Weapon, Marksman, Thrown, Dart, Silver"
"silver flameaxe","Silver Flameaxe","Weapon, Axe, One-Handed, Silver"
"silver flameblade","Silver Flameblade","Weapon, Short Blade, One-Handed, Blade, Silver"
"silver flameskewer","Silver Flameskewer","Weapon, Spear, Two-Handed, Silver"
"silver flameslayer","Silver Flameslayer","Weapon, Long Blade, Two-Handed, Silver"
"silver flamesword","Silver Flamesword","Weapon, Long Blade, One-Handed, Sword, Silver"
"silver longsword","Silver Longsword","Weapon, Long Blade, One-Handed, Longsword, Silver"
"silver shardaxe","Silver Shardaxe","Weapon, Axe, One-Handed, Silver"
"silver shardblade","Silver Shardblade","Weapon, Short Blade, One-Handed, Blade, Silver"
"silver shardskewer","Silver Flameskewer","Weapon, Spear, Two-Handed, Silver"
"silver shardslayer","Silver Shardslayer","Weapon, Long Blade, Two-Handed, Silver"
"silver shardsword","Silver Shardsword","Weapon, Long Blade, One-Handed, Sword, Silver"
"silver shortsword","Silver Shortsword","Weapon, Short Blade, One-Handed, Shortsword, Silver"
"silver sparkaxe","Silver Sparkaxe","Weapon, Axe, One-Handed, Silver"
"silver sparkblade","Silver Sparkblade","Weapon, Short Blade, One-Handed, Blade, Silver"
"silver sparkskewer","Silver Sparkskewer","Weapon, Spear, Two-Handed, Silver"
"silver sparkslayer","Silver Sparkslayer","Weapon, Long Blade, Two-Handed, Silver"
"silver sparksword","Silver Sparksword","Weapon, Long Blade, One-Handed, Sword, Silver"
"silver spear","Silver Spear","Weapon, Spear, Two-Handed, Silver"
"silver spear_uvenim","Silver Spear","Weapon, Spear, Two-Handed, Silver"
"silver staff","Silver Staff","Weapon, Blunt, Two-Handed, Staff, Silver"
"silver staff of chastening","Silver Staff of Chastening","Weapon, Blunt, Two-Handed, Staff, Silver"
"silver staff of hunger","Silver Staff of Hunger","Weapon, Blunt, Two-Handed, Staff, Silver"
"silver staff of paralysis","Silver Staff of Paralysis","Weapon, Blunt, Two-Handed, Staff, Silver"
"silver staff of peace","Silver Staff of Peace","Weapon, Blunt, Two-Handed, Staff, Silver"
"silver staff of reckoning","Silver Staff of Reckoning","Weapon, Blunt, Two-Handed, Staff, Silver"
"silver staff of shaming","Silver Staff of Shaming","Weapon, Blunt, Two-Handed, Staff, Silver"
"silver staff of war","Silver Staff of War","Weapon, Blunt, Two-Handed, Staff, Silver"
"silver sword of paralysis","Silver Sword of Paralysis","Weapon, Long Blade, One-Handed, Sword, Silver"
"silver throwing star","Silver Throwing Star","Weapon, Marksman, Thrown, Throwing Star, Silver"
"silver viperaxe","Silver Viperaxe","Weapon, Axe, One-Handed, Silver"
"silver viperblade","Silver Viperblade","Weapon, Short Blade, One-Handed, Blade, Silver"
"silver viperskewer","Silver Viperskewer","Weapon, Spear, Two-Handed, Silver"
"silver viperslayer","Silver Viperslayer","Weapon, Long Blade, Two-Handed, Silver"
"silver vipersword","Silver Vipersword","Weapon, Long Blade, One-Handed, Sword, Silver"
"silver war axe","Silver War Axe","Weapon, Axe, One-Handed, War Axe, Silver"
"silver_staff_dawn_uniq","Silver Staff","Weapon, Blunt, Two-Handed, Staff, Silver, Unique"
"snowy crown","Snowy Crown","Weapon, Blunt, One-Handed"
"solvistapp","Solvistapp","Weapon, Long Blade, One-Handed"
"spark arrow","Spark Arrow","Weapon, Ammunition, Arrow"
"spark_bolt","Sparkbolt","Weapon, Ammunition, Bolt"
"sparkstar","Sparkstar","Weapon, Marksman, Thrown, Throwing Star"
"spear_mercy_unique","Spear of Bitter Mercy","Weapon, Spear, Two-Handed, Unique"
"spear_mercy_unique_x","Spear of Bitter Mercy","Weapon, Spear, Two-Handed, Unique"
"spear_of_light","Spear of Light","Weapon, Spear, Two-Handed"
"spiderbite","Spiderbite","Weapon, Long Blade, One-Handed"
"spiked club","Spiked Club","Weapon, Blunt, One-Handed, Club"
"spirit-eater","Spirit-Eater","Weapon, Long Blade, One-Handed"
"spite_dart","Spite Dart","Weapon, Marksman, Thrown, Dart"
"spring dart","Spring Dart","Weapon, Marksman, Thrown, Dart"
"staff of the forefathers","Staff of the Forefathers","Weapon, Blunt, Two-Handed, Staff"
"staff_hasedoki_unique","Staff of Hasedoki","Weapon, Blunt, Two-Handed, Staff, Unique"
"staff_hasedoki_unique_x","Staff of Hasedoki","Weapon, Blunt, Two-Handed, Staff, Unique"
"staff_magnus_unique","Staff of Magnus","Weapon, Blunt, Two-Handed, Staff, Unique"
"staff_magnus_unique_x","Staff of Magnus","Weapon, Blunt, Two-Handed, Staff, Unique"
"staff_of_llevule","Staff of Llevule","Weapon, Blunt, Two-Handed, Staff"
"steel arrow","Steel Arrow","Weapon, Ammunition, Arrow, Steel"
"steel arrow_Carnius","Poisoned Arrow","Weapon, Ammunition, Arrow"
"steel axe","Steel Axe","Weapon, Axe, One-Handed, Steel"
"steel battle axe","Steel Battle Axe","Weapon, Axe, Two-Handed, Battle Axe, Steel"
"steel blade of heaven","Steel Blade of Heaven","Weapon, Short Blade, One-Handed, Blade, Steel"
"steel bolt","Steel Bolt","Weapon, Ammunition, Bolt, Steel"
"steel broadsword","Steel Broadsword","Weapon, Long Blade, One-Handed, Broadsword, Steel"
"steel broadsword of hewing","Steel Broadsword of Hewing","Weapon, Long Blade, One-Handed, Broadsword, Steel"
"steel claymore","Steel Claymore","Weapon, Long Blade, Two-Handed, Claymore, Steel"
"steel claymore of hewing","Steel Claymore of Hewing","Weapon, Long Blade, Two-Handed, Claymore, Steel"
"steel club","Steel Club","Weapon, Blunt, One-Handed, Club, Steel"
"steel crossbow","Steel Crossbow","Weapon, Marksman, Crossbow, Steel"
"steel dagger","Steel Dagger","Weapon, Short Blade, One-Handed, Dagger, Steel"
"steel dagger of swiftblade","Steel Dagger of Swiftblade","Weapon, Short Blade, One-Handed, Dagger, Steel"
"steel dai-katana","Steel Dai-katana","Weapon, Long Blade, Two-Handed, Dai-katana, Steel"
"steel dart","Steel Dart","Weapon, Marksman, Thrown, Dart, Steel"
"steel firesword","Steel Firesword","Weapon, Long Blade, One-Handed, Sword, Steel"
"steel flameaxe","Steel Flameaxe","Weapon, Axe, One-Handed, Steel"
"steel flameblade","Steel Flameblade","Weapon, Short Blade, One-Handed, Blade, Steel"
"steel flamecleaver","Steel Flamecleaver","Weapon, Spear, Two-Handed, Axe, Cleaver, Steel"
"steel flamemace","Steel Flamemace","Weapon, Blunt, One-Handed, Mace, Steel"
"steel flamemauler","Steel Flamemauler","Weapon, Blunt, Two-Handed, Steel"
"steel flamescythe","Steel Flamescythe","Weapon, Long Blade, Two-Handed, Blade, Scythe, Steel"
"steel flameskewer","Steel Flameskewer","Weapon, Spear, Two-Handed, Steel"
"steel flameslayer","Steel Flameslayer","Weapon, Long Blade, Two-Handed, Steel"
"steel flamesword","Steel Flamesword","Weapon, Long Blade, One-Handed, Sword, Steel"
"steel frostsword","Steel Frostsword","Weapon, Long Blade, One-Handed, Sword, Steel"
"steel halberd","Steel Halberd","Weapon, Spear, Two-Handed, Halberd, Steel"
"steel jinkblade","Steel Jinkblade","Weapon, Short Blade, One-Handed, Blade, Steel"
"steel jinkblade of the aegis","Steel Jinkblade of the Aegis","Weapon, Short Blade, One-Handed, Blade, Steel"
"steel jinksword","Steel Jinksword","Weapon, Short Blade, One-Handed, Long Blade, Sword, Steel"
"steel katana","Steel Katana","Weapon, Long Blade, One-Handed, Katana, Steel"
"steel longbow","Steel Longbow","Weapon, Marksman, Bow, Longbow, Steel"
"steel longbow_carnius","Steel Longbow","Weapon, Marksman, Bow, Longbow, Steel"
"steel longsword","Steel Longsword","Weapon, Long Blade, One-Handed, Longsword, Steel"
"steel mace","Steel Mace","Weapon, Blunt, One-Handed, Mace, Steel"
"steel poisonsword","Steel Poisonsword","Weapon, Long Blade, One-Handed, Sword, Steel"
"steel saber","Steel Saber","Weapon, Long Blade, One-Handed, Saber, Steel"
"steel saber_elberoth","Elberoth's Saber","Weapon, Long Blade, One-Handed, Saber"
"steel shardaxe","Steel Shardaxe","Weapon, Axe, One-Handed, Steel"
"steel shardblade","Steel Shardblade","Weapon, Short Blade, One-Handed, Blade, Steel"
"steel shardcleaver","Steel Shardcleaver","Weapon, Spear, Two-Handed, Axe, Cleaver, Steel"
"steel shardmace","Steel Shardmace","Weapon, Blunt, One-Handed, Mace, Steel"
"steel shardmauler","Steel Shardmauler","Weapon, Blunt, Two-Handed, Steel"
"steel shardscythe","Steel Shardscythe","Weapon, Long Blade, Two-Handed, Blade, Scythe, Steel"
"steel shardskewer","Steel Shardskewer","Weapon, Spear, Two-Handed, Steel"
"steel shardslayer","Steel Shardslayer","Weapon, Long Blade, Two-Handed, Steel"
"steel shardsword","Steel Shardsword","Weapon, Long Blade, One-Handed, Sword, Steel"
"steel shortsword","Steel Shortsword","Weapon, Short Blade, One-Handed, Shortsword, Steel"
"steel sparkaxe","Steel Sparkaxe","Weapon, Axe, One-Handed, Steel"
"steel sparkblade","Steel Sparkblade","Weapon, Short Blade, One-Handed, Blade, Steel"
"steel sparkcleaver","Steel Sparkcleaver","Weapon, Spear, Two-Handed, Axe, Cleaver, Steel"
"steel sparkmace","Steel Sparkmace","Weapon, Blunt, One-Handed, Mace, Steel"
"steel sparkmauler","Steel Sparkmauler","Weapon, Blunt, Two-Handed, Steel"
"steel sparkscythe","Steel Sparkscythe","Weapon, Long Blade, Two-Handed, Blade, Scythe, Steel"
"steel sparkskewer","Steel Sparkskewer","Weapon, Spear, Two-Handed, Steel"
"steel sparkslayer","Steel Sparkslayer","Weapon, Long Blade, Two-Handed, Steel"
"steel sparksword","Steel Sparksword","Weapon, Long Blade, One-Handed, Sword, Steel"
"steel spear","Steel Spear","Weapon, Spear, Two-Handed, Steel"
"steel spear of impaling thrust","Steel Spear of Impaling Thrust","Weapon, Spear, Two-Handed, Steel"
"steel spear snow prince","Spear of the Snow Prince","Weapon, Spear, Two-Handed"
"steel spider blade","Steel Spider Blade","Weapon, Short Blade, One-Handed, Blade, Steel"
"steel staff","Steel Staff","Weapon, Blunt, Two-Handed, Staff, Steel"
"steel staff of chastening","Steel Staff of Chastening","Weapon, Blunt, Two-Handed, Staff, Steel"
"steel staff of divine judgement","Steel Staff of Divine Judgement","Weapon, Blunt, Two-Handed, Staff, Steel"
"steel staff of peace","Steel Staff of Peace","Weapon, Blunt, Two-Handed, Staff, Steel"
"steel staff of shaming","Steel Staff of Shaming","Weapon, Blunt, Two-Handed, Staff, Steel"
"steel staff of the ancestors","Steel Staff of the Ancestors","Weapon, Blunt, Two-Handed, Staff, Steel"
"steel staff of war","Steel Staff of War","Weapon, Blunt, Two-Handed, Staff, Steel"
"steel stormsword","Steel Stormsword","Weapon, Long Blade, One-Handed, Sword, Steel"
"steel tanto","Steel Tanto","Weapon, Short Blade, One-Handed, Tanto, Steel"
"steel throwing knife","Steel Throwing Knife","Weapon, Marksman, Thrown, Throwing Knife, Steel"
"steel throwing star","Steel Throwing Star","Weapon, Marksman, Thrown, Throwing Star, Steel"
"steel viperaxe","Steel Viperaxe","Weapon, Axe, One-Handed, Steel"
"steel viperblade","Steel Viperblade","Weapon, Short Blade, One-Handed, Blade, Steel"
"steel vipercleaver","Steel Vipercleaver","Weapon, Spear, Two-Handed, Axe, Cleaver, Steel"
"steel vipermace","Steel Vipermace","Weapon, Blunt, One-Handed, Mace, Steel"
"steel vipermauler","Steel Vipermauler","Weapon, Blunt, Two-Handed, Steel"
"steel viperscythe","Steel Viperscythe","Weapon, Long Blade, Two-Handed, Blade, Scythe, Steel"
"steel viperskewer","Steel Viperskewer","Weapon, Spear, Two-Handed, Steel"
"steel viperslayer","Steel Viperslayer","Weapon, Long Blade, Two-Handed, Steel"
"steel vipersword","Steel Vipersword","Weapon, Long Blade, One-Handed, Sword, Steel"
"steel wakizashi","Steel Wakizashi","Weapon, Short Blade, One-Handed, Wakizashi, Steel"
"steel war axe","Steel War Axe","Weapon, Axe, One-Handed, War Axe, Steel"
"steel war axe of deep biting","Steel War Axe of Deep Biting","Weapon, Axe, One-Handed, War Axe, Steel"
"steel warhammer","Steel Warhammer","Weapon, Blunt, Two-Handed, Warhammer, Steel"
"steel warhammer of smiting","Steel Warhammer of Smiting","Weapon, Blunt, Two-Handed, Warhammer, Steel"
"steelstaffancestors_ttsa","Ancestral Wisdom Staff","Weapon, Blunt, Two-Handed, Staff"
"stendar_hammer_unique","Stendarr's Hammer","Weapon, Blunt, Two-Handed, Hammer, Unique"
"stendar_hammer_unique_x","Stendarr's Hammer","Weapon, Blunt, Two-Handed, Hammer, Unique"
"stormblade","Stormblade","Weapon, Long Blade, One-Handed, Blade"
"Stormkiss","Stormkiss","Weapon, Axe, Two-Handed"
"sunder","Sunder","Weapon, Blunt, One-Handed"
"sunder_fake","* Sunder *","Weapon, Blunt, One-Handed"
"Sword of Almalexia","Hopesfire","Weapon, Long Blade, One-Handed"
"sword of white woe","Sword of White Woe","Weapon, Long Blade, One-Handed, Sword"
"throwing knife of sureflight","Throwing Knife of Sureflight","Weapon, Marksman, Thrown, Throwing Knife"
"VFX_AlterationBolt","","Weapon, Ammunition, Arrow"
"VFX_ConjureBolt","","Weapon, Ammunition, Arrow"
"VFX_DefaultBolt","","Weapon, Ammunition, Arrow"
"VFX_DestructBolt","","Weapon, Ammunition, Arrow"
"VFX_FrostBolt","","Weapon, Ammunition, Arrow"
"VFX_IllusionBolt","","Weapon, Ammunition, Arrow"
"VFX_Multiple2","","Weapon, Ammunition, Arrow"
"VFX_Multiple3","","Weapon, Ammunition, Arrow"
"VFX_Multiple4","","Weapon, Ammunition, Arrow"
"VFX_Multiple5","","Weapon, Ammunition, Arrow"
"VFX_Multiple6","","Weapon, Ammunition, Arrow"
"VFX_Multiple7","","Weapon, Ammunition, Arrow"
"VFX_Multiple8","","Weapon, Ammunition, Arrow"
"VFX_MysticismBolt","","Weapon, Ammunition, Arrow"
"VFX_PoisonBolt","","Weapon, Ammunition, Arrow"
"VFX_RestoreBolt","","Weapon, Ammunition, Arrow"
"viper arrow","Viper Arrow","Weapon, Ammunition, Arrow"
"viper_bolt","Viperbolt","Weapon, Ammunition, Bolt"
"viperstar","Viperstar","Weapon, Marksman, Thrown, Throwing Star"
"war axe of wounds","War Axe of Wounds","Weapon, Axe, One-Handed, War Axe"
"war_axe_airan_ammu","War Axe of Airan Ammu","Weapon, Axe, One-Handed, War Axe"
"warhammer of wounds","Warhammer of Wounds","Weapon, Blunt, Two-Handed, Warhammer"
"warhammer_crusher_unique","Skull Crusher","Weapon, Blunt, One-Handed, Unique"
"warhammer_crusher_unique_x","Skull Crusher","Weapon, Blunt, One-Handed, Unique"
"warhammer_rammekald_unique","Rammekald","Weapon, Blunt, Two-Handed, Unique"
"water spear","Water Spear","Weapon, Spear, Two-Handed"
"we_hellfirestaff","Hellfire Staff","Weapon, Blunt, Two-Handed, Staff"
"we_illkurok","Illkurok","Weapon, Spear, Two-Handed"
"we_shimsil","Shimsil","Weapon, Short Blade, One-Handed"
"we_stormforge","Stormforge","Weapon, Spear, Two-Handed"
"we_temreki","Temreki, Shackler of Souls","Weapon, Long Blade, Two-Handed"
"widowmaker_unique","Widowmaker","Weapon, Axe, Two-Handed, Unique"
"wild flameblade","Wild Flameblade","Weapon, Short Blade, One-Handed, Blade"
"wild flamesword","Wild Flamesword","Weapon, Short Blade, One-Handed, Long Blade, Sword"
"wild shardblade","Wild Shardblade","Weapon, Short Blade, One-Handed, Blade"
"wild shardsword","Wild Shardsword","Weapon, Short Blade, One-Handed, Long Blade, Sword"
"wild sparkblade","Wild Sparkblade","Weapon, Short Blade, One-Handed, Blade"
"wild sparksword","Wild Sparksword","Weapon, Short Blade, One-Handed, Long Blade, Sword"
"wild viperblade","Wild Viperblade","Weapon, Short Blade, One-Handed, Blade"
"wild vipersword","Wild Vipersword","Weapon, Short Blade, One-Handed, Long Blade, Sword"
"Wind of Ahaz","Wind of Ahaz","Weapon, Axe, One-Handed"
"wooden staff","Wooden Staff","Weapon, Blunt, Two-Handed, Staff, Wood"
"wooden staff of chastening","Wooden Staff of Chastening","Weapon, Blunt, Two-Handed, Staff, Wood"
"wooden staff of divine","Wooden Staff of Judgement","Weapon, Blunt, Two-Handed, Staff, Wood"
"wooden staff of peace","Wooden Staff of Peace","Weapon, Blunt, Two-Handed, Staff, Wood"
"wooden staff of shaming","Wooden Staff of Shaming","Weapon, Blunt, Two-Handed, Staff, Wood"
"wooden staff of war","Wooden Staff of War","Weapon, Blunt, Two-Handed, Staff, Wood"
